t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
1.6640000000000001,0.24200947298245157,0.004639625250231126,0.03741436106581499,1.908,0.09729527327355113,0.23370891583755274,0.03461671901652094,0.23261334698382008,0.03155992789939169,1.6685651036812528,0.01814435389367257,0.16856510368125277,0,0,FOLLOWING,1.6685651036812528,0.2562741253322835,0
1.696,0.24948336683015607,0.004922465304947808,0.03842095181166572,1.916,0.09917784966181742,0.23476399447371563,0.03449371622607306,0.23372598624721483,0.03145596356194555,1.669179968161616,0.018077178593105418,0.16917996816161596,0,0,FOLLOWING,1.669179968161616,0.25634789188112883,0
1.728,0.2569906800236166,0.0052141276607787935,0.03942400083840753,1.924,0.10105896361498078,0.23576368085432073,0.034363825023286255,0.23478015630003404,0.03134528479454092,1.6697623499969125,0.018007852036588702,0.16976234999691253,0,0,FOLLOWING,1.6697623499969125,0.2564112837647728,0
1.76,0.2645296337523273,0.005514581650501309,0.040423310535900966,1.932,0.10293858739492139,0.23671093380856825,0.03422760373135198,0.2357789787015638,0.031228430711231547,1.670314000183629,0.017936572733274037,0.17031400018362897,0,0,FOLLOWING,1.670314000183629,0.25646556195383335,0
1.792,0.2720985440186205,0.005823793400056226,0.04141869931650317,1.94,0.1048166932854929,0.23760855583749815,0.034085570657505594,0.23672541051186674,0.03110590201490605,1.6708365752198906,0.017863523900947212,0.1708365752198906,0,0,FOLLOWING,1.6708365752198906,0.25651183221619495,0
1.824,0.27969581663596227,0.006141726124036868,0.04241000046805842,1.948,0.10669325359293111,0.23845920093761383,0.03393820680903343,0.23762225246352583,0.030978163564432965,1.6713316421064601,0.01778887457484221,0.17133164210646012,0,0,FOLLOWING,1.6713316421064601,0.2565510640490338,0
1.856,0.2873199424775087,0.006468340401059742,0.04339706108407499,1.956,0.10856824064626233,0.23926538209584117,0.03378595843590679,0.2384721567993216,0.030845646786728805,1.6718006830969252,0.01771278063949739,0.1718006830969252,0,0,FOLLOWING,1.6718006830969252,0.2565841073382723,0
1.8880000000000001,0.2949694929643734,0.006803594429958248,0.04437974106634541,1.964,0.1104416267977115,0.2400294784600181,0.033629239409916835,0.239277634778354,0.03070875194061262,1.6722451002077,0.01763538578871597,0.1722451002076999,0,0,FOLLOWING,1.6722451002077,0.2566117070107505,0
1.92,0.30264311578320646,0.007147444267751524,0.045357912195487717,1.972,0.11231338442310969,0.24075374219080975,0.03346843344980243,0.240041063855337,0.030567850239330865,1.672666219498308,0.01755682241840536,0.17266621949830796,0,0,FOLLOWING,1.672666219498308,0.25663451591498904,0
1.952,0.3103395308228775,0.00749984405033756,0.04633145726512044,1.98,0.11418348592230156,0.24144030500229818,0.033303896201451605,0.2407646945393074,0.03042328583910794,1.6730652951322116,0.017477212456780238,0.17306529513221158,0,0,FOLLOWING,1.6730652951322116,0.25665310613995146,0
1.984,0.318057526320298,0.007860746196850066,0.04730026927559959,1.988,0.11605190371955236,0.24209118439953778,0.03313595718187765,0.241450656939367,0.030275377700461636,1.673443513228213,0.017396668136151053,0.17344351322821305,0,0,FOLLOWING,1.673443513228213,0.2566679789574329,0
